Latitude,Longitude,Average_dist_F,Average_popularity_F,Average_rating_F,Max_rating_F,Max_popularity_F,Min_rating_F,Min_popularity_F
41.3854003,2.1521802,740.8,0.9865052933690738,9.18,9.4,0.9968727154577207,9.0,0.9486502585763409
41.4239719,2.1812399,627.2,0.8615959981588281,8.65,9.4,0.9959047464327295,8.3,0.5033980451087103
41.4003471,2.1969105,406.8,0.9731764275850866,9.100000000000001,9.3,0.9989304957625972,8.9,0.8945861424742101
41.371459,2.127854,737.6,0.9537859096201229,8.859999999999998,9.2,0.987944385779655,8.6,0.8990943059052879
41.4050968,2.1569161,758.2,0.9661515446890314,9.080000000000002,9.3,0.9943546421899114,9.0,0.9100668778599085
41.4065912,2.203028,728.5,0.966886659626892,9.05,9.3,0.9935152844339751,8.8,0.8945861424742101
41.3685394,2.1328403,777.4,0.9694121788102781,8.849999999999998,9.2,0.987944385779655,8.5,0.910567784907806
41.3751767,2.1658972,842.8,0.9905423334145615,9.24,9.3,0.999878157745106,9.1,0.9694243630357675
41.3790954665734,2.1516210083711997,499.6,0.9885786424065198,9.080000000000002,9.3,0.9999323098583922,9.0,0.9715498334822517
41.4071692,2.1820722,737.4,0.9949354236049063,9.249999999999998,9.5,0.9999796929575177,9.0,0.9719085912327728
41.3905303,2.1906339,838.1,0.9912713562396773,9.2,9.4,0.9999120028159099,9.1,0.9695191292340184
41.3783067,2.1297303,645.6,0.9686256193647959,8.999999999999998,9.2,0.9998443126743021,8.8,0.910567784907806
41.3751852,2.1592394,675.2,0.9896643922779086,9.169999999999998,9.3,0.9999323098583922,9.1,0.9694243630357675
41.3832609,2.1392662,668.0,0.9697458912084045,9.010000000000002,9.2,0.9981317520916254,8.8,0.9373121598570384
41.3873057,2.1631263,541.2,0.9880222294425041,9.250000000000002,9.4,0.9999661549291962,9.2,0.9486502585763409
41.3987543,2.1902116,726.4,0.9734194351934585,9.110000000000003,9.4,0.9979354506809628,8.9,0.8945861424742101
41.3987543,2.1902116,726.4,0.9734194351934585,9.110000000000003,9.4,0.9979354506809628,8.9,0.8945861424742101
